first_name,second_name,web_name,id,element_type,team_code,now_cost,minutes_fpl,play_chance,team,short_name,element_name,minutes_any_weighted,minutes_60_weighted,goals_weighted,assists_weighted,keeper_time,team_goals,team_assists,prop_goals,prop_assists,weighted_2026_goals,weighted_2026_clean_sheets,weighted_2026_concede_2,weighted_2026_concede_4,weighted_2026_games,weighted_2026_goals_against,next_goals,next_clean_sheet,next_concede_2,next_concede_4,goals_predict_2026,assists_predict_2026,play_predict_2026,goals_against_predict_2026,clean_sheets_predict_2026,concede_2_predict_2026,concede_4_predict_2026,player_goals_next,player_assists_next,player_clean_sheets_next,player_concede_2_next,player_concede_4_next,predicted_2026_points,predicted_next_week_points
Ryan,Gravenberch,Gravenberch,390,3,14,56,781,100,Liverpool,LIV,MID,0.8905983962770453,0.8646644539021989,0.13475632535767593,0.14887999762515816,1.1483489805733944,2.2031336368347882,1.7536716573068944,0.06116575186572817,0.0848961645726729,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,2.500154177414033,3.4701363758061694,32.37276006223276,20.411048047811217,4.809794798273965,5.575713448227866,0.691823229163168,0.1557416609199734,0.21616459003574906,0.3205047570025401,0.22607654614634828,0.016020843866909402,60.09373487499539,3.5029696818888985
Endo,Wataru,Endo,392,3,14,49,36,100,Liverpool,LIV,MID,0.4481099737271885,0.02160587747751915,0,0.036186805005844216,1.1483489805733944,2.2031336368347882,1.7536716573068944,0,0.02063488045499699,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,0,0.8434521116204337,8.663089147545403,10.269942369853345,0.12018516157860987,0.13932361977932436,0.017286992495116203,0,0.05254101285309311,0.008008640206623069,0.005649107158892407,4.003222152972425e-4,11.313630643985313,0.6353475299706101
Stefan,Bajčetić Maquieira,Bajcetic,393,3,14,43,0,0,Liverpool,LIV,MID,0,0,0,0,1.1483489805733944,2.2031336368347882,1.7536716573068944,0,0,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,McConnell,McConnell,394,3,14,44,0,0,Liverpool,LIV,MID,0,0,0,0,1.1483489805733944,2.2031336368347882,1.7536716573068944,0,0,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Morton,Morton,395,3,14,45,0,0,Liverpool,LIV,MID,0,0,0,0,1.1483489805733944,2.2031336368347882,1.7536716573068944,0,0,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trey,Nyoni,Nyoni,396,3,14,43,0,NA,Liverpool,LIV,MID,0,0,0,0,1.1483489805733944,2.2031336368347882,1.7536716573068944,0,0,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,Núñez Ribeiro,Darwin,397,4,14,65,0,0,Liverpool,LIV,FWD,0.39990781976826356,0.08044731768978491,0.05766060396885468,0.035320285666091016,1.1483489805733944,2.2031336368347882,1.7536716573068944,0.026172086433982677,0.020140763248881047,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,1.069785774451118,0.8232550379424247,8.859312215262948,9.165228410591336,0.4474973944091223,0.5187575239071043,0.0643663826476176,0.0666399755849881,0.05128288012321895,0.029819368532278102,0.021033883893302425,0.0014905596158177228,0,0
Jayden,Danns,Danns,398,4,14,44,0,0,Liverpool,LIV,FWD,0.015384544193899286,0,0,0,1.1483489805733944,2.2031336368347882,1.7536716573068944,0,0,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,0,0,0.28374106921083564,0.3525884080277082,0,0,0,0,0,0,0,0,0,0
Alexander,Isak,Isak,499,4,14,104,250,100,Liverpool,LIV,FWD,0.6307246381900985,0.5707427985072411,0.2936791387963222,0.11409502402188292,1.1483489805733944,2.2031336368347882,1.7536716573068944,0.13330064680880954,0.06506065348464268,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,5.4486728079896904,2.659358540249668,22.158970120524643,14.455169635216489,3.1748220145094055,3.680385243957278,0.4566547452054322,0.3394132092299688,0.1656589500686665,0.21155695844899797,0.14922732169930608,0.010574947566980337,51.93173697323241,3.0560971238232146
Hugo,Ekitiké,Ekitiké,661,4,14,86,630,100,Liverpool,LIV,FWD,0.9104714887495357,0.6066749266363011,0.23467768802273153,0.07228371073008241,1.1483489805733944,2.2031336368347882,1.7536716573068944,0.10651995144511059,0.041218497447286215,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,4.354010103040245,1.6848088257916727,27.98111797304133,20.866506587833577,3.3746985818715864,3.912090443735628,0.48540425699669953,0.2712235794238928,0.10495149748437767,0.22487590309002645,0.158622193185517,0.011240712201993963,50.45158486257733,2.9168952255345406
Rio,Ngumoha,Ngumoha,686,3,14,45,30,NA,Liverpool,LIV,MID,0.35248469573087243,0,0.0759897758293411,0,1.1483489805733944,2.2031336368347882,1.7536716573068944,0.03449167792586317,0,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,1.409849630258274,0,6.50096507160702,8.078368533736816,0,0,0,0.08782351306467935,0,0,0,0,13.550213222898389,0.7916022610542692
Giovanni,Leoni,Leoni,692,2,14,49,0,0,Liverpool,LIV,DEF,0,0,0,0,1.1483489805733944,2.2031336368347882,1.7536716573068944,0,0,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kieran,Morrison,Morrison,746,3,14,45,0,NA,Liverpool,LIV,MID,0,0,0,0,1.1483489805733944,2.2031336368347882,1.7536716573068944,0,0,40.875066538908946,5.562614233264173,6.44841293413286,0.8001060134263588,18.443254842958083,22.918352574106585,2.5462232731457215,0.3706695187435009,0.261461593715427,0.01852839421651708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Trafford,Trafford,182,1,43,46,270,NA,Man City,MCI,GK,0.13100454273072215,0.13100454273072215,0,0,1.7233240077108074,1.9296221912611227,1.9600344694561984,0,0,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0,0,4.83413913465077,1.9684917975362004,1.0917327064721012,0.47845252233786223,0.028556939343551097,0,0,0.04864957726950741,0.034163235174185715,0.0024126520407813197,8.694060498857763,0.4200315073245069
Ederson,Santana de Moraes,Ederson M.,399,1,43,53,0,0,Man City,MCI,GK,0.19582679542324702,0.19582679542324702,0,0.05406852185673908,1.7233240077108074,1.9296221912611227,1.9600344694561984,0,0.027585495408017042,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0,1.0559035294894812,7.226115641765198,2.9425196446875637,1.6319320911384205,0.7151952310858357,0.042687175590837075,0,0.04478716653230378,0.07272183556997451,0.05106751816387692,0.003606454461573147,0,0
Stefan,Ortega Moreno,Ortega Moreno,400,1,43,48,0,NA,Man City,MCI,GK,0.10414913713809697,0.09289472872282274,0,0,1.7233240077108074,1.9296221912611227,1.9600344694561984,0,0,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0,0,3.635513102622231,1.5649588777865933,0.7741427243024572,0.33926851957098536,0.020249596526786484,0,0,0.03449719520200322,0.024224995543270837,0.0017108006498036184,6.372565883734288,0.30909685047585816
Marcus,Bettinelli,Bettinelli,401,1,43,40,0,100,Man City,MCI,GK,0,0,0,0,1.7233240077108074,1.9296221912611227,1.9600344694561984,0,0,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rayan,Aït-Nouri,Aït-Nouri,402,2,43,57,203,100,Man City,MCI,DEF,0.6539048712118157,0.5560770959250965,0.04267894841116416,0.08747309267744101,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.022117774455771018,0.044628344062597004,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0.8466128944529876,1.7082610014417905,22.324497523651733,9.82566213749746,4.634095431250129,2.0308951400757973,0.12121610111881262,0.03590990240424176,0.07245753784837185,0.20650364546226554,0.14501323547318623,0.010241023038972888,48.91322837850094,2.3135743184443816
Joško,Gvardiol,Gvardiol,403,2,43,58,609,100,Man City,MCI,DEF,0.8266082450788697,0.8198176693219197,0.0480610695909971,0.046798363427473164,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.024906984283584725,0.02387629613496396,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0.953376846236841,0.9139246907531532,30.377007465564553,12.420726154192796,6.831990282826857,2.9941238950047033,0.17870741706811985,0.04043839838389075,0.038764997160806884,0.30444580179608516,0.2137912415340192,0.0150982151590249,62.99417243447966,2.994245046677851
Manuel,Akanji,Akanji,404,2,43,54,0,0,Man City,MCI,DEF,0.3240194438290125,0.2518407663332418,0,0,1.7233240077108074,1.9296221912611227,1.9600344694561984,0,0,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0,0,10.624778042069904,4.868759541649649,2.0987272326436717,0.9197684856418529,0.054897344309612614,0,0,0.0935230684826304,0.06567478613603848,0.004638038698358334,0,0
Nathan,Aké,Aké,405,2,43,53,201,NA,Man City,MCI,DEF,0.32581319797956154,0.1672269991631891,0,0,1.7233240077108074,1.9296221912611227,1.9600344694561984,0,0,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0,0,9.096726198505937,4.895712731657802,1.3935943028090279,0.6107435504513695,0.036452867756832,0,0,0.06210107411358904,0.04360929156196059,0.0030797448118582518,14.023906991533847,0.6947554572232879
Abdukodir,Khusanov,Khusanov,406,2,43,54,227,100,Man City,MCI,DEF,0.31799883529139994,0.2008710208507547,0,0,1.7233240077108074,1.9296221912611227,1.9600344694561984,0,0,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0,0,9.573290456511707,4.77829307174389,1.673968388225826,0.7336176638406493,0.04378673776300253,0,0,0.07459504873941981,0.052382946285371663,0.003699351704051621,15.49175960781136,0.7611677531104106
Matheus,Nunes,Matheus N.,407,2,43,53,693,NA,Man City,MCI,DEF,0.7704926283088768,0.6043140779544758,0.0653706025531091,0.2066234913600483,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.033877410225255304,0.10541829471875304,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,1.296742237096604,4.035147740502196,25.365558944733557,11.577525384029649,5.036080658977889,2.2070654105171927,0.13173100801605192,0.055002572583877626,0.17115468296966377,0.2244168317958857,0.1575924279714949,0.011129381951636926,63.05698180619808,2.947231707936021
Rúben,dos Santos Gato Alves Dias,Rúben,408,2,43,55,905,NA,Man City,MCI,DEF,0.8726718080467349,0.8113439314160028,0,0,1.7233240077108074,1.9296221912611227,1.9600344694561984,0,0,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0,0,31.07054999702528,13.11288341818873,6.761373977276467,2.9631762561655726,0.1768602748671825,0,0,0.30129901193351666,0.21158146853798432,0.014942158119890166,54.97600937509839,2.66268816053893
John,Stones,Stones,409,2,43,54,324,100,Man City,MCI,DEF,0.3154095138369771,0.15677036695076402,0.015198015084466644,0,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.007876161019133927,0,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0.30147967603706716,0,8.711847668529211,4.739385580919752,1.306453451446955,0.5725540193640566,0.034173485640733685,0.012787551210578306,0,0.058217920703841707,0.04088242134848006,0.0028871696955978694,15.139812025534644,0.7380072798224998
Rico,Lewis,Lewis,410,2,43,48,172,100,Man City,MCI,DEF,0.5449744475833785,0.2972856593463526,0.010337148590901948,0.05033134984033274,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.0053570842197591065,0.02567880852335057,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0.20505573859558468,0.9829203409923291,15.539928843663356,8.188859008803847,2.47744445122531,1.0857415369290133,0.06480361951349706,0.008697636911324002,0.041691514206128814,0.1103993903876673,0.0775258604202627,0.005474976957030321,28.47825694667258,1.3781171951894375
Nico,O'Reilly,O’Reilly,411,2,43,50,683,100,Man City,MCI,DEF,0.6332321349390982,0.4342707543038555,0.09333343972756719,0.10568568047235152,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.04836876366278118,0.053920317279763694,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,1.8514348759431807,2.0639344149805807,19.695719650918406,9.515030834664554,3.619016379549143,1.586036128543497,0.0946642256125756,0.07853039581435406,0.08754376870032908,0.1612698932190397,0.11324869809323333,0.007997770151959252,49.791497315559724,2.325149674861031
Vitor,de Oliveira Nunes dos Reis,Vitor Reis,412,2,43,50,0,0,Man City,MCI,DEF,0.02319516210920302,0,0,0,1.7233240077108074,1.9296221912611227,1.9600344694561984,0,0,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0,0,0.4279570713709743,0.34853361114614934,0,0,0,0,0,0,0,0,0,0
Omar,Marmoush,Marmoush,413,3,43,83,178,100,Man City,MCI,MID,0.7144800491484327,0.3700875406937366,0.15345818590165475,0.07047343896278421,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.07952758140771625,0.035955203880846394,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,3.044116216080891,1.3762749633369262,20.010568034295957,10.735872870781924,3.0841424580494756,1.351627307265961,0.08067328988063083,0.12911912509584947,0.058376029869900384,0.13743494715652796,0.09651106308385383,0.006815736627987094,42.44411646276066,2.042726252087646
Phil,Foden,Foden,414,3,43,80,711,100,Man City,MCI,MID,0.7826324038880867,0.6197499943947187,0.12898413016416763,0.08632882173527823,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.06684424067483845,0.044044542624410946,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,2.558629765775155,1.6859145476266983,25.87433798848901,11.759939277116738,5.164716616792133,2.2634401972344076,0.13509579613948516,0.10852674909580634,0.07150969145855358,0.23014908194486583,0.16161779100460008,0.011413658317361366,48.88994707703702,2.389694300082364
Sávio,Moreira de Oliveira,Savinho,415,3,43,69,388,100,Man City,MCI,MID,0.7537613229429363,0.4204527979058357,0.011537930352754137,0.17584088010979942,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.005979372752348694,0.08971315701329761,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,0.22887538178862343,3.433994486263766,21.664570997824768,11.326118549667992,3.5038637701672553,1.535570427474058,0.09165212744800144,0.009707970049373533,0.14565618793003607,0.15613848538019914,0.1096452650808185,0.0077432910323180695,36.61479513572644,1.8158610202659469
Bernardo,Mota Veiga de Carvalho e Silva,Bernardo,416,3,43,63,640,NA,Man City,MCI,MID,0.9193657371865989,0.6398472938270341,0.06546555696292791,0.12804289400725322,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.03392661903423814,0.06532685827855776,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,1.2986258267990332,2.50054817600779,28.76790596480905,13.8145126486765,5.3321984357021925,2.3368392061934733,0.13947669277783684,0.055082466857667975,0.10606316245107789,0.23761237368468402,0.16685874488727187,0.011783781287747477,48.09487806252978,2.3904272263398907
Rayan,Cherki,Cherki,417,3,43,64,213,100,Man City,MCI,MID,0.5685435420685623,0.10716150364883854,0.07255443272700629,0.2143230072976771,1.7233240077108074,1.9296221912611227,1.9600344694561984,0.03760033080858573,0.10934655009263175,38.27749017632683,8.333548468743876,3.652182682865541,0.21798434427002622,18.450272921402693,15.026133876764911,1.6235766612075235,0.37135794114793313,0.2607790116439529,0.01841655251406426,1.4392462931522791,4.185511496985941,12.46694250785493,8.54301137789234,0.8930355846410697,0.3913733878961206,0.023359530103882094,0.061047019554502,0.1775325067139563,0.03979527536534941,0.027945471007823967,0.001973545459434924,33.112744049215216,1.5533329389971293
